0.02339215571319697, 60.810810810810835
0.2448261710734596, 56.75675675675683
0.4780442047253326, 81.0810810810811
0.7140763322975905, 40.54054054054052
0.935510347657853, 36.48648648648651
1.1842058978718415, 4.05405405405412
1.4446854663774407, 0
1.6789587852494579, 0
1.8864982118778213, 16.216216216216253
2.1863750952688052, 4.05405405405412
2.394618045377265, 4.05405405405412
2.6025092337456766, 12.16216216216219
2.836958433487718, 8.108108108108127
3.2406050301928824, 4.05405405405412
3.6831212991733597, 4.05405405405412
3.878349064900041, 4.05405405405412
4.294834965116961, 4.05405405405412
4.555138652752536, 4.05405405405412
4.8414727091516685, 4.05405405405412
5.41361317933986, 16.216216216216253
5.6484141408219495, 4.05405405405412
5.869672275312189, 4.05405405405412
6.208067069238436, 4.05405405405412
6.390279650583338, 4.05405405405412
6.598522600691798, 4.05405405405412
6.845811103945594, 4.05405405405412
7.210236266635399, 4.05405405405412
7.587676613706983, 4.05405405405412
7.847980301342557, 4.05405405405412
8.225244767544117, 8.108108108108127
8.498739520431496, 4.05405405405412
8.706982470539955, 4.05405405405412
9.188368411795745, 8.108108108108127
9.643899865158001, 8.108108108108127
9.877821422289971, 16.216216216216253
10.125285806413789, 12.16216216216219
10.344609251333763, 56.75675675675683
10.57888257020578, 56.75675675675683
10.825115788239433, 81.0810810810811
11.047780969689866, 48.648648648648646
11.28064724160169, 81.0810810810811
11.516503488303924, 44.59459459459464
11.750425045435891, 52.70270270270271
